title,subtitle,pdf,txt,more,fileName,year
DCPD-201500270  - Proclamation 9256-Day of Remembrance for President Abraham Lincoln,"Proclamations. Tuesday, April 14, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500270/pdf/DCPD-201500270.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500270/html/DCPD-201500270.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500270&fromBrowse=true,DCPD-201500270,2015
DCPD-201500271  - Certification of Rescission of Cuba's Designation as a State Sponsor of Terrorism,"Communications to Congress. Tuesday, April 14, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500271/pdf/DCPD-201500271.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500271/html/DCPD-201500271.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500271&fromBrowse=true,DCPD-201500271,2015
DCPD-201500272  - Message to the Congress Transmitting a Report on the Proposed Rescission of Cuba's Designation as...,"Communications to Congress. Tuesday, April 14, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500272/pdf/DCPD-201500272.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500272/html/DCPD-201500272.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500272&fromBrowse=true,DCPD-201500272,2015
DCPD-201500273  - Letter to the Speaker of the House of Representatives Transmitting Budget Amendments for Fiscal...,"Communications to Congress. Tuesday, April 14, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500273/pdf/DCPD-201500273.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500273/html/DCPD-201500273.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500273&fromBrowse=true,DCPD-201500273,2015
"DCPD-201500274  - Remarks at PBS's ""The History of Gospel: In Performance at the White House""","Addresses and Remarks. Tuesday, April 14, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500274/pdf/DCPD-201500274.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500274/html/DCPD-201500274.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500274&fromBrowse=true,DCPD-201500274,2015
"DCPD-201500275  - Remarks Prior to a Meeting With President Ellen Johnson Sirleaf of Liberia, President Ernest Bai...","Meetings With Foreign Leaders and International Officials. Wednesday, April 15, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500275/pdf/DCPD-201500275.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500275/html/DCPD-201500275.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500275&fromBrowse=true,DCPD-201500275,2015
DCPD-201500276  - Remarks at a SheKnows Media/BlogHer Town Hall Meeting and a Question-and-Answer Session on...,"Addresses and Remarks. Wednesday, April 15, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500276/pdf/DCPD-201500276.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500276/html/DCPD-201500276.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500276&fromBrowse=true,DCPD-201500276,2015
DCPD-201500277  - Remarks at the Wounded Warrior Project Soldier Ride Opening Ceremony,"Addresses and Remarks. Thursday, April 16, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500277/pdf/DCPD-201500277.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500277/html/DCPD-201500277.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500277&fromBrowse=true,DCPD-201500277,2015
"DCPD-201500278  - Remarks Honoring Working Families Champions of Change""","Addresses and Remarks. Thursday, April 16, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500278/pdf/DCPD-201500278.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500278/html/DCPD-201500278.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500278&fromBrowse=true,DCPD-201500278,2015
DCPD-201500279  - Remarks on Signing the Medicare Access and CHIP Reauthorization Act of 2015,"Bill Signings and Vetoes. Thursday, April 16, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500279/pdf/DCPD-201500279.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500279/html/DCPD-201500279.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500279&fromBrowse=true,DCPD-201500279,2015
DCPD-201500280  - Statement on Holocaust Remembrance Day,"Statements by the President. Thursday, April 16, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500280/pdf/DCPD-201500280.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500280/html/DCPD-201500280.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500280&fromBrowse=true,DCPD-201500280,2015
DCPD-201500281  - Statement on Senate Action on Trade Promotion Authority Legislation,"Statements by the President. Thursday, April 16, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500281/pdf/DCPD-201500281.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500281/html/DCPD-201500281.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500281&fromBrowse=true,DCPD-201500281,2015
DCPD-201500282  - Memorandum on Delegation of Authority To Transfer Certain Funds in Accordance With Section 610 of...,"Communications to Federal Agencies. Thursday, April 16, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500282/pdf/DCPD-201500282.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500282/html/DCPD-201500282.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500282&fromBrowse=true,DCPD-201500282,2015
DCPD-201500283  - The President's News Conference With Prime Minister Matteo Renzi of Italy,"Interviews With the News Media. Friday, April 17, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500283/pdf/DCPD-201500283.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500283/html/DCPD-201500283.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500283&fromBrowse=true,DCPD-201500283,2015
DCPD-201500284  - Remarks on the Observance of National Poetry Month,"Addresses and Remarks. Friday, April 17, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500284/pdf/DCPD-201500284.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500284/html/DCPD-201500284.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500284&fromBrowse=true,DCPD-201500284,2015
"DCPD-201500285  - Proclamation 9257-National Crime Victims' Rights Week, 2015","Proclamations. Friday, April 17, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500285/pdf/DCPD-201500285.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500285/html/DCPD-201500285.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500285&fromBrowse=true,DCPD-201500285,2015
DCPD-201500286  - The President's Weekly Address,"Addresses and Remarks. Saturday, April 18, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500286/pdf/DCPD-201500286.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500286/html/DCPD-201500286.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500286&fromBrowse=true,DCPD-201500286,2015
DCPD-201500287  - Statement on the 20th Anniversary of the Oklahoma City Bombing,"Statements by the President. Sunday, April 19, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500287/pdf/DCPD-201500287.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500287/html/DCPD-201500287.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500287&fromBrowse=true,DCPD-201500287,2015
DCPD-201500288  - Remarks Honoring the 2014 College Football Playoff National Champion Ohio State University Buckeyes,"Addresses and Remarks. Monday, April 20, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500288/pdf/DCPD-201500288.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500288/html/DCPD-201500288.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500288&fromBrowse=true,DCPD-201500288,2015
"DCPD-201500289  - Proclamation 9258-National Park Week, 2015","Proclamations. Monday, April 20, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500289/pdf/DCPD-201500289.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500289/html/DCPD-201500289.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500289&fromBrowse=true,DCPD-201500289,2015
DCPD-201500290  - Remarks Honoring the 2014 NASCAR Sprint Cup Champion,"Addresses and Remarks. Tuesday, April 21, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500290/pdf/DCPD-201500290.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500290/html/DCPD-201500290.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500290&fromBrowse=true,DCPD-201500290,2015
DCPD-201500291  - Remarks on Congressional Passage of the Medicare Access and CHIP Reauthorization Act of 2015,"Addresses and Remarks. Tuesday, April 21, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500291/pdf/DCPD-201500291.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500291/html/DCPD-201500291.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500291&fromBrowse=true,DCPD-201500291,2015
"DCPD-201500292  - Proclamation 9259-Earth Day, 2015","Proclamations. Tuesday, April 21, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500292/pdf/DCPD-201500292.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500292/html/DCPD-201500292.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500292&fromBrowse=true,DCPD-201500292,2015
DCPD-201500293  - Message to the Congress Transmitting a Proposed Agreement for Cooperation Between the Government...,"Communications to Congress. Tuesday, April 21, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500293/pdf/DCPD-201500293.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500293/html/DCPD-201500293.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500293&fromBrowse=true,DCPD-201500293,2015
"DCPD-201500294  - Remarks at Everglades National Park in Homestead, Florida","Addresses and Remarks. Wednesday, April 22, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500294/pdf/DCPD-201500294.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500294/html/DCPD-201500294.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500294&fromBrowse=true,DCPD-201500294,2015
DCPD-201500295  - Remarks on the Deaths of Warren Weinstein and Giovanni Lo Porto,"Addresses and Remarks. Thursday, April 23, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500295/pdf/DCPD-201500295.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500295/html/DCPD-201500295.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500295&fromBrowse=true,DCPD-201500295,2015
DCPD-201500296  - Remarks Honoring the 2015 Super Bowl Champion New England Patriots,"Addresses and Remarks. Thursday, April 23, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500296/pdf/DCPD-201500296.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500296/html/DCPD-201500296.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500296&fromBrowse=true,DCPD-201500296,2015
DCPD-201500297  - Remarks at an Organizing for Action Summit,"Addresses and Remarks. Thursday, April 23, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500297/pdf/DCPD-201500297.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500297/html/DCPD-201500297.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500297&fromBrowse=true,DCPD-201500297,2015
DCPD-201500298  - Statement on Senate Confirmation of Loretta E. Lynch as Attorney General,"Statements by the President. Thursday, April 23, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500298/pdf/DCPD-201500298.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500298/html/DCPD-201500298.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500298&fromBrowse=true,DCPD-201500298,2015
DCPD-201500299  - Statement on Armenian Remembrance Day,"Statements by the President. Thursday, April 23, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500299/pdf/DCPD-201500299.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500299/html/DCPD-201500299.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500299&fromBrowse=true,DCPD-201500299,2015
DCPD-201500300  - Remarks on the 10th Anniversary of the Office of the Director of National Intelligence in McLean...,"Addresses and Remarks. Friday, April 24, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500300/pdf/DCPD-201500300.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500300/html/DCPD-201500300.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500300&fromBrowse=true,DCPD-201500300,2015
DCPD-201500301  - The President's Weekly Address,"Addresses and Remarks. Saturday, April 25, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500301/pdf/DCPD-201500301.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500301/html/DCPD-201500301.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500301&fromBrowse=true,DCPD-201500301,2015
DCPD-201500302  - Remarks at the White House Correspondents' Association Dinner,"Addresses and Remarks. Saturday, April 25, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500302/pdf/DCPD-201500302.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500302/html/DCPD-201500302.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500302&fromBrowse=true,DCPD-201500302,2015
"DCPD-201500303  - Proclamation 9260-Workers Memorial Day, 2015","Proclamations. Monday, April 27, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500303/pdf/DCPD-201500303.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500303/html/DCPD-201500303.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500303&fromBrowse=true,DCPD-201500303,2015
DCPD-201500304  - Message to the Senate Transmitting the Protocol to the Treaty on a Nuclear-Weapon-Free Zone in...,"Communications to Congress. Monday, April 27, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500304/pdf/DCPD-201500304.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500304/html/DCPD-201500304.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500304&fromBrowse=true,DCPD-201500304,2015
DCPD-201500305  - Remarks at a Welcoming Ceremony for Prime Minister Shinzo Abe of Japan,"Meetings With Foreign Leaders and International Officials. Tuesday, April 28, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500305/pdf/DCPD-201500305.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500305/html/DCPD-201500305.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500305&fromBrowse=true,DCPD-201500305,2015
DCPD-201500306  - The President's News Conference With Prime Minister Shinzo Abe of Japan,"Interviews With the News Media. Tuesday, April 28, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500306/pdf/DCPD-201500306.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500306/html/DCPD-201500306.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500306&fromBrowse=true,DCPD-201500306,2015
DCPD-201500307  - Joint Statement by President Obama and Prime Minister Shinzo Abe of Japan on the Treaty on the...,"Joint Statements. Tuesday, April 28, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500307/pdf/DCPD-201500307.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500307/html/DCPD-201500307.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500307&fromBrowse=true,DCPD-201500307,2015
DCPD-201500308  - Joint Statement-U.S.-Japan Joint Vision Statement,"Joint Statements. Tuesday, April 28, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500308/pdf/DCPD-201500308.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500308/html/DCPD-201500308.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500308&fromBrowse=true,DCPD-201500308,2015
DCPD-201500309  - Remarks at a State Dinner Honoring Prime Minister Shinzo Abe of Japan,"Meetings With Foreign Leaders and International Officials. Tuesday, April 28, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500309/pdf/DCPD-201500309.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500309/html/DCPD-201500309.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500309&fromBrowse=true,DCPD-201500309,2015
DCPD-201500310  - Remarks Honoring the 2015 National Teacher of the Year and State Teachers of the Year,"Addresses and Remarks. Wednesday, April 29, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500310/pdf/DCPD-201500310.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500310/html/DCPD-201500310.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500310&fromBrowse=true,DCPD-201500310,2015
DCPD-201500311  - Remarks at an Organizing for Action Dinner,"Addresses and Remarks. Thursday, April 23, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500311/pdf/DCPD-201500311.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500311/html/DCPD-201500311.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500311&fromBrowse=true,DCPD-201500311,2015
DCPD-201500312  - Memorandum on Delegation of Authority Under Section 506(a)(1) of the Foreign Assistance Act of 1961,"Communications to Federal Agencies. Wednesday, April 29, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500312/pdf/DCPD-201500312.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500312/html/DCPD-201500312.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500312&fromBrowse=true,DCPD-201500312,2015
DCPD-201500313  - Statement on the 70th Anniversary of the Liberation of Dachau,"Statements by the President. Wednesday, April 29, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500313/pdf/DCPD-201500313.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500313/html/DCPD-201500313.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500313&fromBrowse=true,DCPD-201500313,2015
DCPD-201500314  - Remarks on the ConnectED Initiative and a Question-and-Answer Session at Anacostia Neighborhood...,"Addresses and Remarks. Thursday, April 30, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500314/pdf/DCPD-201500314.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500314/html/DCPD-201500314.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500314&fromBrowse=true,DCPD-201500314,2015
DCPD-201500315  - Remarks on Signing the Energy Efficiency Improvement Act of 2015,"Bill Signings and Vetoes. Thursday, April 30, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500315/pdf/DCPD-201500315.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500315/html/DCPD-201500315.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500315&fromBrowse=true,DCPD-201500315,2015
"DCPD-201500316  - Proclamation 9266-Asian American and Pacific Islander Heritage Month, 2015","Proclamations. Thursday, April 30, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500316/pdf/DCPD-201500316.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500316/html/DCPD-201500316.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500316&fromBrowse=true,DCPD-201500316,2015
"DCPD-201500317  - Proclamation 9261-Jewish American Heritage Month, 2015","Proclamations. Thursday, April 30, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500317/pdf/DCPD-201500317.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500317/html/DCPD-201500317.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500317&fromBrowse=true,DCPD-201500317,2015
"DCPD-201500318  - Proclamation 9262-National Building Safety Month, 2015","Proclamations. Thursday, April 30, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500318/pdf/DCPD-201500318.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500318/html/DCPD-201500318.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500318&fromBrowse=true,DCPD-201500318,2015
"DCPD-201500319  - Proclamation 9263-National Foster Care Month, 2015","Proclamations. Thursday, April 30, 2015.",https://www.gpo.gov/fdsys/pkg/DCPD-201500319/pdf/DCPD-201500319.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201500319/html/DCPD-201500319.htm,search/pagedetails.action;jsessionid=pW1nVDXpsEd3Yv4bhvho6ACRFCj2GNZMi11OHuSxTeISFslxPPnR!774614877!-304109169?browsePath=2015%2F04&granuleId=&packageId=DCPD-201500319&fromBrowse=true,DCPD-201500319,2015
