title,subtitle,pdf,txt,more,fileName,year
DCPD-201400167  - Remarks Following a Meeting With Prime Minister Enda Kenny of Ireland and an Exchange With Reporters,"Interviews With the News Media. Friday, March 14, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400167/pdf/DCPD-201400167.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400167/html/DCPD-201400167.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400167&fromBrowse=true,DCPD-201400167,2014
DCPD-201400168  - Remarks at a St. Patrick's Day Reception,"Addresses and Remarks. Friday, March 14, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400168/pdf/DCPD-201400168.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400168/html/DCPD-201400168.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400168&fromBrowse=true,DCPD-201400168,2014
"DCPD-201400169  - Proclamation 9090-National Poison Prevention Week, 2014","Proclamations. Friday, March 14, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400169/pdf/DCPD-201400169.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400169/html/DCPD-201400169.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400169&fromBrowse=true,DCPD-201400169,2014
DCPD-201400170  - The President's Weekly Address,"Addresses and Remarks. Saturday, March 15, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400170/pdf/DCPD-201400170.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400170/html/DCPD-201400170.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400170&fromBrowse=true,DCPD-201400170,2014
DCPD-201400171  - Executive Order 13661-Blocking Property of Additional Persons Contributing to the Situation in...,"Executive Orders. Sunday, March 16, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400171/pdf/DCPD-201400171.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400171/html/DCPD-201400171.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400171&fromBrowse=true,DCPD-201400171,2014
DCPD-201400172  - Letter to Congressional Leaders on Blocking Property of Additional Persons Contributing to the...,"Communications to Congress. Sunday, March 16, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400172/pdf/DCPD-201400172.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400172/html/DCPD-201400172.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400172&fromBrowse=true,DCPD-201400172,2014
DCPD-201400173  - Remarks on the Situation in Ukraine,"Addresses and Remarks. Monday, March 17, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400173/pdf/DCPD-201400173.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400173/html/DCPD-201400173.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400173&fromBrowse=true,DCPD-201400173,2014
DCPD-201400174  - Remarks Prior to a Meeting With President Mahmoud Abbas of the Palestinian Authority,"Meetings With Foreign Leaders and International Officials. Monday, March 17, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400174/pdf/DCPD-201400174.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400174/html/DCPD-201400174.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400174&fromBrowse=true,DCPD-201400174,2014
"DCPD-201400175  - Remarks on Presenting the Congressional Medal of Honor to 24 Army Veterans of World War II, the...","Addresses and Remarks. Tuesday, March 18, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400175/pdf/DCPD-201400175.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400175/html/DCPD-201400175.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400175&fromBrowse=true,DCPD-201400175,2014
"DCPD-201400176  - Remarks at a White House Screening of ""Cesar Chavez""","Addresses and Remarks. Wednesday, March 19, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400176/pdf/DCPD-201400176.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400176/html/DCPD-201400176.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400176&fromBrowse=true,DCPD-201400176,2014
DCPD-201400177  - Statement on the Death of Robert S. Strauss,"Statements by the President. Wednesday, March 19, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400177/pdf/DCPD-201400177.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400177/html/DCPD-201400177.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400177&fromBrowse=true,DCPD-201400177,2014
DCPD-201400178  - Remarks on the Situation in Ukraine,"Addresses and Remarks. Thursday, March 20, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400178/pdf/DCPD-201400178.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400178/html/DCPD-201400178.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400178&fromBrowse=true,DCPD-201400178,2014
DCPD-201400179  - Executive Order 13662-Blocking Property of Additional Persons Contributing to the Situation in...,"Executive Orders. Thursday, March 20, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400179/pdf/DCPD-201400179.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400179/html/DCPD-201400179.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400179&fromBrowse=true,DCPD-201400179,2014
DCPD-201400180  - Letter to Congressional Leaders on Blocking Property of Additional Persons Contributing to the...,"Communications to Congress. Thursday, March 20, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400180/pdf/DCPD-201400180.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400180/html/DCPD-201400180.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400180&fromBrowse=true,DCPD-201400180,2014
"DCPD-201400181  - Remarks at Valencia College, West Campus, in Orlando, Florida","Addresses and Remarks. Thursday, March 20, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400181/pdf/DCPD-201400181.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400181/html/DCPD-201400181.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400181&fromBrowse=true,DCPD-201400181,2014
DCPD-201400182  - Videotaped Remarks on the Observance of Nowruz,"Addresses and Remarks. Thursday, March 20, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400182/pdf/DCPD-201400182.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400182/html/DCPD-201400182.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400182&fromBrowse=true,DCPD-201400182,2014
DCPD-201400183  - Executive Order 13663-Establishing an Emergency Board To Investigate Disputes Between the Long...,"Executive Orders. Thursday, March 20, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400183/pdf/DCPD-201400183.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400183/html/DCPD-201400183.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400183&fromBrowse=true,DCPD-201400183,2014
"DCPD-201400184  - Remarks at a Democratic Congressional Campaign Committee Dinner in Miami, Florida","Addresses and Remarks. Thursday, March 20, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400184/pdf/DCPD-201400184.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400184/html/DCPD-201400184.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400184&fromBrowse=true,DCPD-201400184,2014
DCPD-201400185  - The President's Weekly Address,"Addresses and Remarks. Saturday, March 22, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400185/pdf/DCPD-201400185.pdf,,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400185&fromBrowse=true,DCPD-201400185,2014
DCPD-201400186  - Statement on the Fourth Anniversary of the Patient Protection and Affordable Care Act,"Statements by the President. Sunday, March 23, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400186/pdf/DCPD-201400186.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400186/html/DCPD-201400186.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400186&fromBrowse=true,DCPD-201400186,2014
DCPD-201400187  - Remarks Following a Meeting With Prime Minister Mark Rutte of the Netherlands in Amsterdam...,"Meetings With Foreign Leaders and International Officials. Monday, March 24, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400187/pdf/DCPD-201400187.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400187/html/DCPD-201400187.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400187&fromBrowse=true,DCPD-201400187,2014
"DCPD-201400188  - Remarks Prior to a Meeting With President Xi Jinping of China in The Hague, Netherlands","Meetings With Foreign Leaders and International Officials. Monday, March 24, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400188/pdf/DCPD-201400188.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400188/html/DCPD-201400188.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400188&fromBrowse=true,DCPD-201400188,2014
DCPD-201400189  - Joint Statement by President Barack Obama and Prime Minister Mark Rutte of the Netherlands on...,"Joint Statements. Monday, March 24, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400189/pdf/DCPD-201400189.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400189/html/DCPD-201400189.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400189&fromBrowse=true,DCPD-201400189,2014
DCPD-201400190  - Joint Statement by President Barack Obama and Prime Minister Shinzo Abe of Japan on Contributions...,"Joint Statements. Monday, March 24, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400190/pdf/DCPD-201400190.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400190/html/DCPD-201400190.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400190&fromBrowse=true,DCPD-201400190,2014
DCPD-201400191  - Joint Statement by President Barack Obama and Prime Minister Elio Di Rupo of Belgium on the 2014...,"Joint Statements. Monday, March 24, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400191/pdf/DCPD-201400191.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400191/html/DCPD-201400191.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400191&fromBrowse=true,DCPD-201400191,2014
DCPD-201400192  - Joint Statement by President Barack Obama and President Giorgio Napolitano of Italy on the 2014...,"Joint Statements. Monday, March 24, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400192/pdf/DCPD-201400192.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400192/html/DCPD-201400192.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400192&fromBrowse=true,DCPD-201400192,2014
"DCPD-201400193  - Joint Statement by the United States, Algeria, Armenia, Australia, Canada, Czech Republic...","Joint Statements. Monday, March 24, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400193/pdf/DCPD-201400193.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400193/html/DCPD-201400193.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400193&fromBrowse=true,DCPD-201400193,2014
"DCPD-201400194  - Joint Statement by the United States, Canada, France, Germany, Italy, Japan, the United Kingdom...","Joint Statements. Monday, March 24, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400194/pdf/DCPD-201400194.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400194/html/DCPD-201400194.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400194&fromBrowse=true,DCPD-201400194,2014
DCPD-201400195  - Proclamation 9091-Greek Independence Day: A National Day of Celebration of Greek and American...,"Proclamations. Monday, March 24, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400195/pdf/DCPD-201400195.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400195/html/DCPD-201400195.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400195&fromBrowse=true,DCPD-201400195,2014
"DCPD-201400196  - Remarks at the Closing Session of the Nuclear Security Summit in The Hague, Netherlands","Addresses and Remarks. Tuesday, March 25, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400196/pdf/DCPD-201400196.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400196/html/DCPD-201400196.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400196&fromBrowse=true,DCPD-201400196,2014
DCPD-201400197  - The President's News Conference With Prime Minister Mark Rutte of the Netherlands in The Hague...,"Interviews With the News Media. Tuesday, March 25, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400197/pdf/DCPD-201400197.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400197/html/DCPD-201400197.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400197&fromBrowse=true,DCPD-201400197,2014
DCPD-201400198  - Joint Statement by President Barack Obama and Prime Minister Arseniy Yatsenyuk of Ukraine,"Joint Statements. Tuesday, March 25, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400198/pdf/DCPD-201400198.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400198/html/DCPD-201400198.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400198&fromBrowse=true,DCPD-201400198,2014
DCPD-201400199  - Joint Statement by President Barack Obama and President Nursultan Nazarbayev of Kazakhstan on...,"Joint Statements. Tuesday, March 25, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400199/pdf/DCPD-201400199.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400199/html/DCPD-201400199.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400199&fromBrowse=true,DCPD-201400199,2014
DCPD-201400200  - Joint Statement by the United States and the European Union on Combating Illicit Trafficking,"Joint Statements. Tuesday, March 25, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400200/pdf/DCPD-201400200.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400200/html/DCPD-201400200.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400200&fromBrowse=true,DCPD-201400200,2014
"DCPD-201400201  - Joint Statement by the United States, Belgium, France, Germany, and the Republic of Korea on...","Joint Statements. Tuesday, March 25, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400201/pdf/DCPD-201400201.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400201/html/DCPD-201400201.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400201&fromBrowse=true,DCPD-201400201,2014
"DCPD-201400202  - Joint Statement by the United States, Australia, Belgium, Canada, Republic of Georgia, Germany...","Joint Statements. Tuesday, March 25, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400202/pdf/DCPD-201400202.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400202/html/DCPD-201400202.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400202&fromBrowse=true,DCPD-201400202,2014
DCPD-201400203  - Letter to Congressional Leaders on the Deployment of United States Combat-Equipped Armed Forces...,"Communications to Congress. Tuesday, March 25, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400203/pdf/DCPD-201400203.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400203/html/DCPD-201400203.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400203&fromBrowse=true,DCPD-201400203,2014
DCPD-201400204  - Remarks Prior to a Meeting With President Park Geun-hye of South Korea and Prime Minister Shinzo...,"Meetings With Foreign Leaders and International Officials. Tuesday, March 25, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400204/pdf/DCPD-201400204.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400204/html/DCPD-201400204.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400204&fromBrowse=true,DCPD-201400204,2014
DCPD-201400205  - Remarks With King Philippe of Belgium and Prime Minister Elio Di Rupo of Belgium at Flanders...,"Meetings With Foreign Leaders and International Officials. Wednesday, March 26, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400205/pdf/DCPD-201400205.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400205/html/DCPD-201400205.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400205&fromBrowse=true,DCPD-201400205,2014
DCPD-201400206  - The President's News Conference With President Herman Van Rompuy of the European Council and...,"Interviews With the News Media. Wednesday, March 26, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400206/pdf/DCPD-201400206.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400206/html/DCPD-201400206.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400206&fromBrowse=true,DCPD-201400206,2014
DCPD-201400207  - Remarks Prior to a Meeting With Secretary General Anders Fogh Rasmussen of the North Atlantic...," Wednesday, March 26, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400207/pdf/DCPD-201400207.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400207/html/DCPD-201400207.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400207&fromBrowse=true,DCPD-201400207,2014
DCPD-201400208  - Statement on House of Representatives Action on Immigration Reform Legislation,"Statements by the President. Wednesday, March 26, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400208/pdf/DCPD-201400208.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400208/html/DCPD-201400208.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400208&fromBrowse=true,DCPD-201400208,2014
DCPD-201400209  - Statement on the Passage of Legislation To Raise the Minimum Wage in Connecticut,"Statements by the President. Wednesday, March 26, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400209/pdf/DCPD-201400209.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400209/html/DCPD-201400209.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400209&fromBrowse=true,DCPD-201400209,2014
DCPD-201400210  - Joint Statement by the United States and the European Union,"Joint Statements. Wednesday, March 26, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400210/pdf/DCPD-201400210.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400210/html/DCPD-201400210.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400210&fromBrowse=true,DCPD-201400210,2014
"DCPD-201400211  - Remarks to European Youth in Brussels, Belgium","Addresses and Remarks. Wednesday, March 26, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400211/pdf/DCPD-201400211.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400211/html/DCPD-201400211.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400211&fromBrowse=true,DCPD-201400211,2014
"DCPD-201400212  - The President's News Conference With Prime Minister Matteo Renzi of Italy in Rome, Italy","Interviews With the News Media. Friday, March 28, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400212/pdf/DCPD-201400212.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400212/html/DCPD-201400212.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400212&fromBrowse=true,DCPD-201400212,2014
DCPD-201400213  - Statement on the National Security Agency's Section 215 Bulk Telephony Metadata Program,"Statements by the President. Thursday, March 27, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400213/pdf/DCPD-201400213.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400213/html/DCPD-201400213.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400213&fromBrowse=true,DCPD-201400213,2014
DCPD-201400214  - Statement on Senate Confirmation of Maria Contreras-Sweet as Administrator of the Small Business...,"Statements by the President. Thursday, March 27, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400214/pdf/DCPD-201400214.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400214/html/DCPD-201400214.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400214&fromBrowse=true,DCPD-201400214,2014
"DCPD-201400215  - Statement on the Death of Former Senator Jeremiah A. Denton, Jr.","Statements by the President. Friday, March 28, 2014.",https://www.gpo.gov/fdsys/pkg/DCPD-201400215/pdf/DCPD-201400215.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201400215/html/DCPD-201400215.htm,search/pagedetails.action;jsessionid=bwtm5JEVaaeWsBVR_VEeoEXYPfJtJsNO6LHcJojmhc07kJeMHwZt!-504246158!1602454373?browsePath=2014%2F03&granuleId=&packageId=DCPD-201400215&fromBrowse=true,DCPD-201400215,2014
