Unnamed: 0,title,subtitle,pdf,txt,more,fileName,year
107,DCPD-201300108  - Remarks Following a Meeting with Prime Minister Shinzo Abe of Japan and an Exchange With Reporters,"Interviews With the News Media. Friday, February 22, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300108/pdf/DCPD-201300108.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300108/html/DCPD-201300108.htm,search/pagedetails.action;jsessionid=1VlmuT7Nh4Qzpz6mCmf8k7vVNKsTOaewvpcISdroknbVkPmU3QMF!-1299626197!-1169817914?browsePath=2013%2F02&granuleId=&packageId=DCPD-201300108&fromBrowse=true,DCPD-201300108,2013
108,DCPD-201300109  - Joint Statement by President Barack Obama and Prime Minister Shinzo Abe of Japan,"Joint Statements. Friday, February 22, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300109/pdf/DCPD-201300109.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300109/html/DCPD-201300109.htm,search/pagedetails.action;jsessionid=1VlmuT7Nh4Qzpz6mCmf8k7vVNKsTOaewvpcISdroknbVkPmU3QMF!-1299626197!-1169817914?browsePath=2013%2F02&granuleId=&packageId=DCPD-201300109&fromBrowse=true,DCPD-201300109,2013
109,DCPD-201300110  - Notice-Continuation of the National Emergency With Respect to Cuba and of the Emergency Authority...,"Notices. Friday, February 22, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300110/pdf/DCPD-201300110.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300110/html/DCPD-201300110.htm,search/pagedetails.action;jsessionid=1VlmuT7Nh4Qzpz6mCmf8k7vVNKsTOaewvpcISdroknbVkPmU3QMF!-1299626197!-1169817914?browsePath=2013%2F02&granuleId=&packageId=DCPD-201300110&fromBrowse=true,DCPD-201300110,2013
110,DCPD-201300111  - Letter to Congressional Leaders on Continuation of the National Emergency With Respect to Cuba...,"Communications to Congress. Friday, February 22, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300111/pdf/DCPD-201300111.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300111/html/DCPD-201300111.htm,search/pagedetails.action;jsessionid=1VlmuT7Nh4Qzpz6mCmf8k7vVNKsTOaewvpcISdroknbVkPmU3QMF!-1299626197!-1169817914?browsePath=2013%2F02&granuleId=&packageId=DCPD-201300111&fromBrowse=true,DCPD-201300111,2013
111,DCPD-201300112  - The President's Weekly Address,"Addresses and Remarks. Saturday, February 23, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300112/pdf/DCPD-201300112.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300112/html/DCPD-201300112.htm,search/pagedetails.action;jsessionid=1VlmuT7Nh4Qzpz6mCmf8k7vVNKsTOaewvpcISdroknbVkPmU3QMF!-1299626197!-1169817914?browsePath=2013%2F02&granuleId=&packageId=DCPD-201300112&fromBrowse=true,DCPD-201300112,2013
112,DCPD-201300113  - Remarks at the National Governors Association Dinner,"Addresses and Remarks. Sunday, February 24, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300113/pdf/DCPD-201300113.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300113/html/DCPD-201300113.htm,search/pagedetails.action;jsessionid=1VlmuT7Nh4Qzpz6mCmf8k7vVNKsTOaewvpcISdroknbVkPmU3QMF!-1299626197!-1169817914?browsePath=2013%2F02&granuleId=&packageId=DCPD-201300113&fromBrowse=true,DCPD-201300113,2013
113,DCPD-201300114  - Remarks at a Meeting of the National Governors Association,"Addresses and Remarks. Monday, February 25, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300114/pdf/DCPD-201300114.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300114/html/DCPD-201300114.htm,search/pagedetails.action;jsessionid=1VlmuT7Nh4Qzpz6mCmf8k7vVNKsTOaewvpcISdroknbVkPmU3QMF!-1299626197!-1169817914?browsePath=2013%2F02&granuleId=&packageId=DCPD-201300114&fromBrowse=true,DCPD-201300114,2013
114,"DCPD-201300115  - Remarks at Newport News Shipbuilding in Newport News, Virginia","Addresses and Remarks. Tuesday, February 26, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300115/pdf/DCPD-201300115.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300115/html/DCPD-201300115.htm,search/pagedetails.action;jsessionid=1VlmuT7Nh4Qzpz6mCmf8k7vVNKsTOaewvpcISdroknbVkPmU3QMF!-1299626197!-1169817914?browsePath=2013%2F02&granuleId=&packageId=DCPD-201300115&fromBrowse=true,DCPD-201300115,2013
115,DCPD-201300116  - Statement on Senate Confirmation of Charles T. Hagel as Secretary of Defense,"Statements by the President. Tuesday, February 26, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300116/pdf/DCPD-201300116.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300116/html/DCPD-201300116.htm,search/pagedetails.action;jsessionid=1VlmuT7Nh4Qzpz6mCmf8k7vVNKsTOaewvpcISdroknbVkPmU3QMF!-1299626197!-1169817914?browsePath=2013%2F02&granuleId=&packageId=DCPD-201300116&fromBrowse=true,DCPD-201300116,2013
116,DCPD-201300117  - Remarks at the Dedication Ceremony of a Statue Honoring Rosa L. Parks at the U. S. Capitol,"Addresses and Remarks. Wednesday, February 27, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300117/pdf/DCPD-201300117.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300117/html/DCPD-201300117.htm,search/pagedetails.action;jsessionid=1VlmuT7Nh4Qzpz6mCmf8k7vVNKsTOaewvpcISdroknbVkPmU3QMF!-1299626197!-1169817914?browsePath=2013%2F02&granuleId=&packageId=DCPD-201300117&fromBrowse=true,DCPD-201300117,2013
117,"DCPD-201300118  - Statement on Senate Confirmation of Jacob J. ""Jack"" Lew as Secretary of the Treasury","Statements by the President. Wednesday, February 27, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300118/pdf/DCPD-201300118.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300118/html/DCPD-201300118.htm,search/pagedetails.action;jsessionid=1VlmuT7Nh4Qzpz6mCmf8k7vVNKsTOaewvpcISdroknbVkPmU3QMF!-1299626197!-1169817914?browsePath=2013%2F02&granuleId=&packageId=DCPD-201300118&fromBrowse=true,DCPD-201300118,2013
118,DCPD-201300119  - Remarks at the Business Council Dinner,"Addresses and Remarks. Wednesday, February 27, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300119/pdf/DCPD-201300119.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300119/html/DCPD-201300119.htm,search/pagedetails.action;jsessionid=1VlmuT7Nh4Qzpz6mCmf8k7vVNKsTOaewvpcISdroknbVkPmU3QMF!-1299626197!-1169817914?browsePath=2013%2F02&granuleId=&packageId=DCPD-201300119&fromBrowse=true,DCPD-201300119,2013
119,DCPD-201300120  - Statement on House of Representatives Passage of Legislation To Prevent Violence Against Women,"Statements by the President. Thursday, February 28, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300120/pdf/DCPD-201300120.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300120/html/DCPD-201300120.htm,search/pagedetails.action;jsessionid=1VlmuT7Nh4Qzpz6mCmf8k7vVNKsTOaewvpcISdroknbVkPmU3QMF!-1299626197!-1169817914?browsePath=2013%2F02&granuleId=&packageId=DCPD-201300120&fromBrowse=true,DCPD-201300120,2013
120,DCPD-201300121  - Statement on Senate Action on Federal Budget Legislation,"Statements by the President. Thursday, February 28, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300121/pdf/DCPD-201300121.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300121/html/DCPD-201300121.htm,search/pagedetails.action;jsessionid=1VlmuT7Nh4Qzpz6mCmf8k7vVNKsTOaewvpcISdroknbVkPmU3QMF!-1299626197!-1169817914?browsePath=2013%2F02&granuleId=&packageId=DCPD-201300121&fromBrowse=true,DCPD-201300121,2013
121,"DCPD-201300122  - Proclamation 8933-American Red Cross Month, 2013","Proclamations. Thursday, February 28, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300122/pdf/DCPD-201300122.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300122/html/DCPD-201300122.htm,search/pagedetails.action;jsessionid=1VlmuT7Nh4Qzpz6mCmf8k7vVNKsTOaewvpcISdroknbVkPmU3QMF!-1299626197!-1169817914?browsePath=2013%2F02&granuleId=&packageId=DCPD-201300122&fromBrowse=true,DCPD-201300122,2013
122,"DCPD-201300123  - Proclamation 8934-Irish-American Heritage Month, 2013","Proclamations. Thursday, February 28, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300123/pdf/DCPD-201300123.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300123/html/DCPD-201300123.htm,search/pagedetails.action;jsessionid=1VlmuT7Nh4Qzpz6mCmf8k7vVNKsTOaewvpcISdroknbVkPmU3QMF!-1299626197!-1169817914?browsePath=2013%2F02&granuleId=&packageId=DCPD-201300123&fromBrowse=true,DCPD-201300123,2013
123,"DCPD-201300124  - Proclamation 8935-Women's History Month, 2013","Proclamations. Thursday, February 28, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300124/pdf/DCPD-201300124.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300124/html/DCPD-201300124.htm,search/pagedetails.action;jsessionid=1VlmuT7Nh4Qzpz6mCmf8k7vVNKsTOaewvpcISdroknbVkPmU3QMF!-1299626197!-1169817914?browsePath=2013%2F02&granuleId=&packageId=DCPD-201300124&fromBrowse=true,DCPD-201300124,2013
124,"DCPD-201300125  - Proclamation 8936-Read Across America Day, 2013","Proclamations. Thursday, February 28, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300125/pdf/DCPD-201300125.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300125/html/DCPD-201300125.htm,search/pagedetails.action;jsessionid=1VlmuT7Nh4Qzpz6mCmf8k7vVNKsTOaewvpcISdroknbVkPmU3QMF!-1299626197!-1169817914?browsePath=2013%2F02&granuleId=&packageId=DCPD-201300125&fromBrowse=true,DCPD-201300125,2013
125,DCPD-201300126  - The President's News Conference,"Interviews With the News Media. Friday, March 1, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300126/pdf/DCPD-201300126.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300126/html/DCPD-201300126.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300126&fromBrowse=true,DCPD-201300126,2013
126,DCPD-201300127  - Proclamation 8938-10th Anniversary of the Department of Homeland Security,"Proclamations. Friday, March 1, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300127/pdf/DCPD-201300127.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300127/html/DCPD-201300127.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300127&fromBrowse=true,DCPD-201300127,2013
127,DCPD-201300128  - Notice-Continuation of the National Emergency With Respect to the Situation in Zimbabwe,"Notices. Friday, March 1, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300128/pdf/DCPD-201300128.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300128/html/DCPD-201300128.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300128&fromBrowse=true,DCPD-201300128,2013
128,DCPD-201300129  - Message to Congress on Continuation of the National Emergency With Respect to the Situation in...,"Communications to Congress. Friday, March 1, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300129/pdf/DCPD-201300129.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300129/html/DCPD-201300129.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300129&fromBrowse=true,DCPD-201300129,2013
129,DCPD-201300130  - Proclamation 8939-100th Anniversary of the Department of Labor,"Proclamations. Friday, March 1, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300130/pdf/DCPD-201300130.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300130/html/DCPD-201300130.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300130&fromBrowse=true,DCPD-201300130,2013
130,"DCPD-201300131  - Proclamation 8937-National Consumer Protection Week, 2013","Proclamations. Friday, March 1, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300131/pdf/DCPD-201300131.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300131/html/DCPD-201300131.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300131&fromBrowse=true,DCPD-201300131,2013
131,DCPD-201300132  - Sequestration Order for Fiscal Year 2013 Pursuant to Section 251A of the Balanced Budget and...,"Orders. Friday, March 1, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300132/pdf/DCPD-201300132.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300132/html/DCPD-201300132.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300132&fromBrowse=true,DCPD-201300132,2013
132,DCPD-201300133  - The President's Weekly Address,"Addresses and Remarks. Saturday, March 2, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300133/pdf/DCPD-201300133.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300133/html/DCPD-201300133.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300133&fromBrowse=true,DCPD-201300133,2013
133,"DCPD-201300134  - Statement on the Death of Harvey L. ""Van"" Cliburn, Jr.","Statements by the President. Sunday, March 3, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300134/pdf/DCPD-201300134.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300134/html/DCPD-201300134.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300134&fromBrowse=true,DCPD-201300134,2013
134,"DCPD-201300135  - Remarks on the Nomination of Ernest J. Moniz To Be Secretary of Energy, Regina McCarthy To Be...","Appointments and Nominations. Monday, March 4, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300135/pdf/DCPD-201300135.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300135/html/DCPD-201300135.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300135&fromBrowse=true,DCPD-201300135,2013
135,DCPD-201300136  - Remarks Prior to a Cabinet Meeting,"Addresses and Remarks. Monday, March 4, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300136/pdf/DCPD-201300136.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300136/html/DCPD-201300136.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300136&fromBrowse=true,DCPD-201300136,2013
136,DCPD-201300137  - Statement on the Death of President Hugo Chavez Frias of Venezuela,"Statements by the President. Tuesday, March 5, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300137/pdf/DCPD-201300137.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300137/html/DCPD-201300137.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300137&fromBrowse=true,DCPD-201300137,2013
137,DCPD-201300138  - Statement on Senate Action To Block the Nomination of Caitlin J. Halligan To Be a Judge on the...,"Statements by the President. Wednesday, March 6, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300138/pdf/DCPD-201300138.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300138/html/DCPD-201300138.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300138&fromBrowse=true,DCPD-201300138,2013
138,DCPD-201300139  - Remarks on Signing the Violence Against Women Reauthorization Act of 2013,"Bill Signings and Vetoes. Thursday, March 7, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300139/pdf/DCPD-201300139.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300139/html/DCPD-201300139.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300139&fromBrowse=true,DCPD-201300139,2013
139,DCPD-201300140  - Statement on Senate Confirmation of John O. Brennan as Director of Central Intelligence,"Statements by the President. Thursday, March 7, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300140/pdf/DCPD-201300140.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300140/html/DCPD-201300140.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300140&fromBrowse=true,DCPD-201300140,2013
140,DCPD-201300141  - Statement on Senator Carl M. Levin's Decision Not To Seek Reelection,"Statements by the President. Thursday, March 7, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300141/pdf/DCPD-201300141.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300141/html/DCPD-201300141.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300141&fromBrowse=true,DCPD-201300141,2013
141,DCPD-201300142  - Statement on International Women's Day,"Statements by the President. Friday, March 8, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300142/pdf/DCPD-201300142.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300142/html/DCPD-201300142.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300142&fromBrowse=true,DCPD-201300142,2013
142,DCPD-201300143  - Executive Order 13637-Administration of Reformed Export Controls,"Executive Orders. Friday, March 8, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300143/pdf/DCPD-201300143.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300143/html/DCPD-201300143.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300143&fromBrowse=true,DCPD-201300143,2013
143,DCPD-201300144  - The President's Weekly Address,"Addresses and Remarks. Saturday, March 9, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300144/pdf/DCPD-201300144.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300144/html/DCPD-201300144.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300144&fromBrowse=true,DCPD-201300144,2013
144,DCPD-201300145  - Remarks at the Gridiron Club Dinner,"Addresses and Remarks. Saturday, March 9, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300145/pdf/DCPD-201300145.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300145/html/DCPD-201300145.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300145&fromBrowse=true,DCPD-201300145,2013
145,DCPD-201300146  - Remarks at a Meeting of the President's Export Council,"Addresses and Remarks. Tuesday, March 12, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300146/pdf/DCPD-201300146.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300146/html/DCPD-201300146.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300146&fromBrowse=true,DCPD-201300146,2013
146,DCPD-201300147  - Remarks Following a Meeting With Sultan Hassanal Bolkiah of Brunei,"Meetings With Foreign Leaders and International Officials. Tuesday, March 12, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300147/pdf/DCPD-201300147.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300147/html/DCPD-201300147.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300147&fromBrowse=true,DCPD-201300147,2013
147,DCPD-201300148  - Notice-Continuation of the National Emergency With Respect to Iran,"Notices. Tuesday, March 12, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300148/pdf/DCPD-201300148.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300148/html/DCPD-201300148.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300148&fromBrowse=true,DCPD-201300148,2013
148,DCPD-201300149  - Message to Congress on Continuation of the National Emergency With Respect to Iran,"Communications to Congress. Tuesday, March 12, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300149/pdf/DCPD-201300149.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300149/html/DCPD-201300149.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300149&fromBrowse=true,DCPD-201300149,2013
149,DCPD-201300150  - Statement on the Election of Pope Francis,"Statements by the President. Wednesday, March 13, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300150/pdf/DCPD-201300150.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300150/html/DCPD-201300150.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300150&fromBrowse=true,DCPD-201300150,2013
150,DCPD-201300151  - Remarks at an Organizing for Action Dinner,"Addresses and Remarks. Wednesday, March 13, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300151/pdf/DCPD-201300151.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300151/html/DCPD-201300151.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300151&fromBrowse=true,DCPD-201300151,2013
151,DCPD-201300152  - Statement on Senate Action on Gun Control Legislation,"Statements by the President. Thursday, March 14, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300152/pdf/DCPD-201300152.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300152/html/DCPD-201300152.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300152&fromBrowse=true,DCPD-201300152,2013
152,"DCPD-201300153  - Remarks at Argonne National Laboratory in Lemont, Illinois","Addresses and Remarks. Friday, March 15, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300153/pdf/DCPD-201300153.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300153/html/DCPD-201300153.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300153&fromBrowse=true,DCPD-201300153,2013
153,"DCPD-201300154  - Proclamation 8940-National Poison Prevention Week, 2013","Proclamations. Friday, March 15, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300154/pdf/DCPD-201300154.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300154/html/DCPD-201300154.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300154&fromBrowse=true,DCPD-201300154,2013
154,DCPD-201300155  - Executive Order 13638-Amendments to Executive Order 12777,"Executive Orders. Friday, March 15, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300155/pdf/DCPD-201300155.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300155/html/DCPD-201300155.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300155&fromBrowse=true,DCPD-201300155,2013
155,DCPD-201300156  - Memorandum on Deferred Enforced Departure for Liberians,"Communications to Federal Agencies. Friday, March 15, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300156/pdf/DCPD-201300156.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300156/html/DCPD-201300156.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300156&fromBrowse=true,DCPD-201300156,2013
156,DCPD-201300157  - The President's Weekly Address,"Addresses and Remarks. Saturday, March 16, 2013.",https://www.gpo.gov/fdsys/pkg/DCPD-201300157/pdf/DCPD-201300157.pdf,https://www.gpo.gov/fdsys/pkg/DCPD-201300157/html/DCPD-201300157.htm,search/pagedetails.action;jsessionid=We1muUahtxuPeQ9IFM-ScXXYXPapbUS4iXqEAwxGwbLEIhmGJVzx!774614877!-304109169?browsePath=2013%2F03&granuleId=&packageId=DCPD-201300157&fromBrowse=true,DCPD-201300157,2013
