title,subtitle,pdf,txt,more,fileName,year
33 WCPD 207 - Letter to Congressional Leaders Transmitting the Second Africa Trade and Development Report,"Communications to Congress. Tuesday, February 18, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-02-24/pdf/WCPD-1997-02-24-Pg207.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-02-24/html/WCPD-1997-02-24-Pg207.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-02-24-Pg207&packageId=WCPD-1997-02-24&fromBrowse=true,WCPD-1997-02-24-Pg207,1997
33 WCPD 207 - Remarks at a Democratic Senate Campaign Committee Dinner in New York City,"Addresses and Remarks. Tuesday, February 18, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-02-24/pdf/WCPD-1997-02-24-Pg207-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-02-24/html/WCPD-1997-02-24-Pg207-2.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-02-24-Pg207-2&packageId=WCPD-1997-02-24&fromBrowse=true,WCPD-1997-02-24-Pg207-2,1997
"33 WCPD 210 - Remarks in a Roundtable Discussion on Juvenile Crime in Boston, Massachusetts","Addresses and Remarks. Wednesday, February 19, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-02-24/pdf/WCPD-1997-02-24-Pg210.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-02-24/html/WCPD-1997-02-24-Pg210.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-02-24-Pg210&packageId=WCPD-1997-02-24&fromBrowse=true,WCPD-1997-02-24-Pg210,1997
33 WCPD 213 - Remarks at the University of Massachusetts in Boston,"Addresses and Remarks. Wednesday, February 19, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-02-24/pdf/WCPD-1997-02-24-Pg213.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-02-24/html/WCPD-1997-02-24-Pg213.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-02-24-Pg213&packageId=WCPD-1997-02-24&fromBrowse=true,WCPD-1997-02-24-Pg213,1997
33 WCPD 217 - Statement on the Death of Deng Xiaoping,"Statements by the President. Wednesday, February 19, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-02-24/pdf/WCPD-1997-02-24-Pg217.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-02-24/html/WCPD-1997-02-24-Pg217.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-02-24-Pg217&packageId=WCPD-1997-02-24&fromBrowse=true,WCPD-1997-02-24-Pg217,1997
33 WCPD 218 - Remarks on Medicaid Patient Protection and an Exchange With Reporters,"Addresses and Remarks. Thursday, February 20, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-02-24/pdf/WCPD-1997-02-24-Pg218.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-02-24/html/WCPD-1997-02-24-Pg218.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-02-24-Pg218&packageId=WCPD-1997-02-24&fromBrowse=true,WCPD-1997-02-24-Pg218,1997
33 WCPD 220 - Remarks Announcing the District of Columbia College Reading Tutor Initiative,"Addresses and Remarks. Friday, February 21, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-02-24/pdf/WCPD-1997-02-24-Pg220.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-02-24/html/WCPD-1997-02-24-Pg220.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-02-24-Pg220&packageId=WCPD-1997-02-24&fromBrowse=true,WCPD-1997-02-24-Pg220,1997
33 WCPD 225 - Digest of Other White House Announcements,"Supplementary Materials. Friday, February 21, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-02-24/pdf/WCPD-1997-02-24-Pg225.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-02-24/html/WCPD-1997-02-24-Pg225.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-02-24-Pg225&packageId=WCPD-1997-02-24&fromBrowse=true,WCPD-1997-02-24-Pg225,1997
33 WCPD 225 - Nominations Submitted to the Senate,"Supplementary Materials. Friday, February 21, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-02-24/pdf/WCPD-1997-02-24-Pg225-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-02-24/html/WCPD-1997-02-24-Pg225-2.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-02-24-Pg225-2&packageId=WCPD-1997-02-24&fromBrowse=true,WCPD-1997-02-24-Pg225-2,1997
33 WCPD 225 - Checklist of White House Press Releases,"Supplementary Materials. Friday, February 21, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-02-24/pdf/WCPD-1997-02-24-Pg225-3.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-02-24/html/WCPD-1997-02-24-Pg225-3.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-02-24-Pg225-3&packageId=WCPD-1997-02-24&fromBrowse=true,WCPD-1997-02-24-Pg225-3,1997
33 WCPD 225 - Acts Approved by the President,"Supplementary Materials. Friday, February 21, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-02-24/pdf/WCPD-1997-02-24-Pg225-4.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-02-24/html/WCPD-1997-02-24-Pg225-4.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-02-24-Pg225-4&packageId=WCPD-1997-02-24&fromBrowse=true,WCPD-1997-02-24-Pg225-4,1997
33 WCPD 227 - The President's Radio Address,"Addresses and Remarks. Saturday, February 22, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg227.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg227.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg227&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg227,1997
33 WCPD 228 - Statement on the Death of Albert Shanker,"Statements by the President. Saturday, February 22, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg228.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg228.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg228&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg228,1997
33 WCPD 228 - Remarks to the National Association for Equal Opportunity in Higher Education,"Addresses and Remarks. Monday, February 24, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg228-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg228-2.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg228-2&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg228-2,1997
33 WCPD 230 - Remarks to the American Council on Education,"Addresses and Remarks. Monday, February 24, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg230.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg230.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg230&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg230,1997
33 WCPD 235 - Statement on the First Anniversary of the Downing of United States Aircraft by Cuba,"Statements by the President. Monday, February 24, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg235.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg235.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg235&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg235,1997
33 WCPD 236 - Statement on the Death of Martin Slate,"Statements by the President. Monday, February 24, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg236.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg236.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg236&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg236,1997
33 WCPD 236 - Letter to Congressional Leaders Transmitting a Report on the Enlargement of the North Atlantic...,"Communications to Congress. Monday, February 24, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg236-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg236-2.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg236-2&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg236-2,1997
33 WCPD 237 - Letter to National Bioethics Advisory Commission Chair Harold Shapiro on Cloning Technology Issues,"Communications to Federal Agencies. Monday, February 24, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg237.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg237.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg237&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg237,1997
33 WCPD 237 - Remarks to the Democratic Business Council,"Addresses and Remarks. Monday, February 24, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg237-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg237-2.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg237-2&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg237-2,1997
"33 WCPD 240 - Proclamation 6973--American Red Cross Month, 1997","Proclamations. Monday, February 24, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg240.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg240.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg240&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg240,1997
33 WCPD 241 - Remarks Announcing the 1997 National Drug Control Strategy and an Exchange With Reporters,"Addresses and Remarks. Tuesday, February 25, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg241.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg241.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg241&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg241,1997
33 WCPD 244 - Message to the Congress Transmitting the 1997 National Drug Control Strategy,"Communications to Congress. Tuesday, February 25, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg244.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg244.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg244&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg244,1997
33 WCPD 246 - Message to the Congress Transmitting the United Kingdom-United States Supplementary Social...,"Communications to Congress. Tuesday, February 25, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg246.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg246.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg246&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg246,1997
33 WCPD 247 - Memorandum on Federal Policies Targeted to Children in Their Earliest Years,"Communications to Federal Agencies. Monday, February 24, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg247.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg247.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg247&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg247,1997
33 WCPD 247 - Remarks Welcoming President Eduardo Frei of Chile,"Addresses and Remarks. Wednesday, February 26, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg247-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg247-2.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg247-2&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg247-2,1997
33 WCPD 248 - Remarks Prior to Discussions With President Frei and an Exchange With Reporters,"Meetings With Foreign Leaders. Wednesday, February 26, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg248.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg248.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg248&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg248,1997
33 WCPD 249 - The President's News Conference With President Frei,"Interviews With the News Media. Wednesday, February 26, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg249.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg249.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg249&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg249,1997
33 WCPD 255 - Statement on Senate Action on the Balanced Budget Amendment,"Statements by the President. Wednesday, February 26, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg255.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg255.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg255&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg255,1997
33 WCPD 255 - Memorandum on Gulf War Documents,"Communications to Federal Agencies. Wednesday, February 26, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg255-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg255-2.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg255-2&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg255-2,1997
33 WCPD 256 - Message to the Congress Transmitting a Report on Weapons of Mass Destruction,"Communications to Congress. Wednesday, February 26, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg256.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg256.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg256&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg256,1997
33 WCPD 256 - Remarks at a State Dinner Honoring President Frei,"Addresses and Remarks. Wednesday, February 26, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg256-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg256-2.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg256-2&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg256-2,1997
33 WCPD 257 - Remarks to the Business Council,"Addresses and Remarks. Thursday, February 27, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg257.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg257.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg257&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg257,1997
33 WCPD 263 - Statement on the Domestic Reduction in Deaths From AIDS,"Statements by the President. Thursday, February 27, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg263.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg263.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg263&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg263,1997
"33 WCPD 263 - Proclamation 6974--Irish-American Heritage Month, 1997","Proclamations. Thursday, February 27, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg263-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg263-2.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg263-2&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg263-2,1997
33 WCPD 264 - Notice--Continuation of the National Emergency Relating to Cuba and of the Emergency Authority...,"Notices. Thursday, February 27, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg264.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg264.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg264&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg264,1997
33 WCPD 265 - Message to the Congress Transmitting a Notice on Cuba,"Communications to Congress. Thursday, February 27, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg265.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg265.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg265&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg265,1997
33 WCPD 265 - Remarks on the Initiative To Protect Youth From Tobacco,"Addresses and Remarks. Friday, February 28, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg265-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg265-2.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg265-2&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg265-2,1997
33 WCPD 266 - Statement on the Third Anniversary of the ``Brady Act'',"Statements by the President. Friday, February 28, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg266.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg266.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg266&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg266,1997
33 WCPD 267 - Statement on the Death of Peggy Browning,"Statements by the President. Friday, February 28, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg267.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg267.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg267&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg267,1997
33 WCPD 267 - Statement on Signing International Population Assistance Program Legislation,"Bill Signings. Friday, February 28, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg267-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg267-2.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg267-2&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg267-2,1997
33 WCPD 268 - Memorandum on Certification for Major Narcotics Producing and Transit Countries,"Communications to Federal Agencies. Friday, February 28, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg268.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg268.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg268&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg268,1997
33 WCPD 268 - Memorandum on Delegation of Responsibility for Defense Acquisition Management,"Communications to Federal Agencies. Friday, February 28, 1997.",https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/pdf/WCPD-1997-03-03-Pg268-2.pdf,https://www.gpo.gov/fdsys/pkg/WCPD-1997-03-03/html/WCPD-1997-03-03-Pg268-2.htm,search/pagedetails.action;jsessionid=lpdnZVO8VVqL47qzByWZ0ybXztPuwPhD10mOGlg4edP1GaRVHxGz!1878029437!776835587?browsePath=1997%2F02&granuleId=WCPD-1997-03-03-Pg268-2&packageId=WCPD-1997-03-03&fromBrowse=true,WCPD-1997-03-03-Pg268-2,1997
